root_id,classification_system,cell_type,num_synapses
720575940654562209,flow,afferent,897
720575940642361485,flow,afferent,1243
720575940620698136,flow,afferent,739
720575940620332404,flow,afferent,739
720575940627467779,flow,afferent,647
720575940612819763,flow,afferent,768
720575940624976572,flow,afferent,824
720575940618466384,flow,afferent,648
720575940611351193,flow,afferent,849
720575940617873566,flow,afferent,650
720575940634574004,flow,afferent,441
720575940637650522,flow,afferent,888
720575940629025324,flow,afferent,649
720575940622313971,flow,afferent,701
720575940626922771,flow,afferent,696
720575940645035287,flow,afferent,913
720575940630797113,flow,afferent,853
720575940624015543,flow,afferent,623
720575940616811265,flow,afferent,706
720575940638817725,flow,afferent,1193
720575940604027168,flow,afferent,749
720575940612208406,flow,afferent,851
720575940631898285,flow,afferent,728
720575940622289919,flow,afferent,430
720575940629387902,flow,afferent,1249
720575940604018208,flow,afferent,682
720575940627110672,flow,afferent,661
720575940616395101,flow,afferent,1074
720575940632463919,flow,afferent,627
720575940620556680,flow,afferent,758
720575940617668662,flow,afferent,812
720575940625741114,flow,afferent,677
720575940619161479,flow,afferent,926
720575940633733601,flow,afferent,679
720575940613601698,flow,afferent,764
720575940626674182,flow,afferent,658
720575940630597177,flow,afferent,605
720575940621103201,flow,afferent,816
720575940622382285,flow,afferent,911
720575940616264788,flow,afferent,621
720575940624792197,flow,afferent,615
720575940654611617,flow,afferent,753
720575940605426110,flow,afferent,461
720575940604590048,flow,afferent,1361
720575940631147148,flow,afferent,909
720575940611106453,flow,afferent,716
720575940625203504,flow,afferent,788
720575940620926234,flow,afferent,794
720575940624352643,flow,afferent,580
720575940632467923,flow,afferent,709
720575940633300636,flow,afferent,930
720575940634228124,flow,afferent,1929
720575940615855499,flow,afferent,766
720575940626520402,flow,afferent,2026
720575940641764552,flow,afferent,649
720575940631204163,flow,afferent,768
720575940631575627,flow,afferent,585
720575940610649442,flow,afferent,628
720575940635425893,flow,afferent,574
720575940614534623,flow,afferent,425
720575940626284036,flow,afferent,601
720575940607737099,flow,afferent,459
720575940608296917,flow,afferent,744
720575940629852866,flow,afferent,888
720575940614691690,flow,afferent,836
720575940612612581,flow,afferent,677
720575940638054197,flow,afferent,563
720575940632463663,flow,afferent,483
720575940627357256,flow,afferent,761
720575940617094208,flow,afferent,586
720575940624355051,flow,afferent,548
720575940604714528,flow,afferent,607
720575940620459702,flow,afferent,565
720575940609610564,flow,afferent,669
720575940614641202,flow,afferent,2039
720575940630044409,flow,afferent,682
720575940632475859,flow,afferent,1432
720575940626534226,flow,afferent,902
720575940609533230,flow,afferent,814
720575940610849649,flow,afferent,2089
720575940638183652,flow,afferent,2658
720575940619697134,flow,afferent,1568
720575940619197093,flow,afferent,2022
720575940611875570,flow,afferent,1408
720575940619896047,flow,afferent,557
720575940633978207,flow,afferent,915
720575940623173470,flow,afferent,726
720575940634667234,flow,afferent,910
720575940614808844,flow,afferent,4835
720575940629249591,flow,afferent,690
720575940634991215,flow,afferent,478
720575940622886663,flow,afferent,1012
720575940634796536,flow,afferent,1210
720575940629211607,flow,afferent,1604
720575940626471185,flow,afferent,983
720575940612579053,flow,afferent,1135
720575940628923639,flow,afferent,507
720575940610148306,flow,afferent,537
720575940617181725,flow,afferent,608
720575940620296641,flow,afferent,522
720575940624305812,flow,afferent,1043
720575940619864596,flow,afferent,503
720575940626795909,flow,afferent,460
720575940610716770,flow,afferent,751
720575940628669289,flow,afferent,705
720575940623990763,flow,afferent,466
720575940623971848,flow,afferent,740
720575940645611652,flow,afferent,528
720575940624310345,flow,afferent,681
720575940625696601,flow,afferent,1382
720575940626472721,flow,afferent,474
720575940632474835,flow,afferent,479
720575940626132508,flow,afferent,599
720575940642088333,flow,afferent,974
720575940624311881,flow,afferent,613
720575940617433830,flow,afferent,757
720575940624683152,flow,afferent,531
720575940613786774,flow,afferent,590
720575940626483985,flow,afferent,809
720575940640240885,flow,afferent,522
720575940613019373,flow,afferent,800
720575940627270406,flow,afferent,524
720575940634683743,flow,afferent,1240
720575940611385829,flow,afferent,565
720575940630741701,flow,afferent,985
720575940622185430,flow,afferent,530
720575940625718576,flow,afferent,1007
720575940629761017,flow,afferent,563
720575940624377579,flow,afferent,626
720575940626109982,flow,afferent,4318
720575940607347634,flow,afferent,638
720575940637258206,flow,afferent,1334
720575940638909749,flow,afferent,639
720575940620156763,flow,afferent,414
720575940619630982,flow,afferent,488
720575940620356468,flow,afferent,547
720575940631970144,flow,afferent,831
720575940635247284,flow,afferent,670
720575940627314088,flow,afferent,793
720575940608292361,flow,afferent,562
720575940622378281,flow,afferent,583
720575940628891774,flow,afferent,571
720575940630800658,flow,afferent,613
720575940617239197,flow,afferent,832
720575940625012938,flow,afferent,642
720575940625559358,flow,afferent,1028
720575940659056001,flow,afferent,779
720575940622030806,flow,afferent,490
720575940611672538,flow,afferent,588
720575940621848781,flow,afferent,575
720575940640611803,flow,afferent,432
720575940625070067,flow,afferent,1122
720575940634859188,flow,afferent,482
720575940626607626,flow,afferent,445
720575940623458633,flow,afferent,709
720575940613078993,flow,afferent,465
720575940622961961,flow,afferent,406
720575940635618793,flow,afferent,1337
720575940605697824,flow,afferent,2175
720575940631957218,flow,afferent,2068
720575940637084762,flow,afferent,1238
720575940638957400,flow,afferent,445
720575940621629189,flow,afferent,424
720575940609590596,flow,afferent,474
720575940615302879,flow,afferent,883
720575940612019442,flow,afferent,495
720575940615427734,flow,afferent,558
720575940634614367,flow,afferent,434
720575940631159633,flow,afferent,431
720575940616866049,flow,afferent,524
720575940643477796,flow,afferent,436
720575940636436916,flow,afferent,1148
720575940627213736,flow,afferent,486
720575940646088324,flow,afferent,517
720575940605513417,flow,afferent,416
720575940624442000,flow,afferent,433
720575940638881907,flow,afferent,506
720575940621860009,flow,afferent,468
720575940629253948,flow,afferent,432
720575940631014703,flow,afferent,528
720575940625028380,flow,afferent,455
720575940638487384,flow,afferent,421
720575940608667460,flow,afferent,479
720575940619638950,flow,afferent,572
720575940631041071,flow,afferent,403
720575940614831291,flow,afferent,409
720575940627598891,flow,afferent,415
720575940628044560,flow,afferent,450
720575940619320768,flow,afferent,424
720575940620110830,flow,afferent,490
720575940631296204,flow,afferent,486
720575940630411339,flow,afferent,470
720575940623787445,flow,afferent,421
720575940620148059,flow,afferent,1206
720575940616923905,flow,afferent,1058
720575940622977799,flow,afferent,1278
720575940624739728,flow,afferent,1173
720575940620392374,flow,afferent,971
720575940632091951,flow,afferent,1407
720575940622332771,flow,afferent,551
720575940623646537,flow,afferent,423
720575940629265602,flow,afferent,444
720575940627595024,flow,afferent,751
720575940607869788,flow,afferent,621
720575940607932885,flow,afferent,567
720575940628391323,flow,afferent,471
720575940624878992,flow,afferent,814
720575940638564797,flow,afferent,830
720575940621166719,flow,afferent,1034
720575940653913505,flow,afferent,1039
720575940612615149,flow,afferent,776
720575940628707600,flow,afferent,665
720575940635114347,flow,afferent,1189
720575940625215416,flow,afferent,416
720575940638822515,flow,afferent,407
720575940638434357,flow,afferent,498
720575940619514816,flow,afferent,418
720575940622687880,flow,afferent,428
720575940615987083,flow,afferent,450
720575940603911340,flow,afferent,638
720575940628599746,flow,afferent,758
720575940634860143,flow,afferent,682
720575940624121358,flow,afferent,665
720575940632404706,flow,afferent,764
720575940616924701,flow,afferent,703
720575940639487440,flow,afferent,749
720575940621286405,flow,afferent,557
720575940619761473,flow,afferent,466
720575940618738853,flow,afferent,442
720575940620511732,flow,afferent,462
720575940612901807,flow,afferent,429
720575940615398075,flow,afferent,889
720575940625709720,flow,afferent,563
720575940605309542,flow,afferent,709
720575940648681860,flow,afferent,672
720575940622705335,flow,afferent,606
720575940618802123,flow,afferent,424
720575940638772387,flow,afferent,417
720575940634648568,flow,afferent,421
720575940631494687,flow,afferent,482
720575940626849423,flow,afferent,447
720575940625728899,flow,afferent,603
720575940625136228,flow,afferent,437
720575940631737005,flow,afferent,568
720575940620250294,flow,afferent,404
720575940633313376,flow,afferent,461
720575940626582088,flow,afferent,414
720575940638422387,flow,afferent,447
720575940626860487,flow,afferent,405
720575940622268454,flow,afferent,463
720575940622655782,flow,afferent,404
720575940638860672,flow,afferent,409
720575940622230310,flow,afferent,451
720575940638645592,flow,afferent,568
720575940617496886,flow,afferent,435
720575940613337086,flow,afferent,540
720575940620783898,flow,afferent,442
720575940619297963,flow,afferent,462
720575940626584904,flow,afferent,452
720575940631201311,flow,afferent,483
720575940623706867,flow,afferent,461
720575940619434689,flow,afferent,451
720575940628953088,flow,afferent,509
720575940622288008,flow,afferent,604
720575940614778124,flow,afferent,657
720575940611068053,flow,afferent,744
720575940620386742,flow,afferent,598
720575940652064502,flow,afferent,543
720575940610287566,flow,afferent,849
720575940617007453,flow,afferent,518
720575940611773354,flow,afferent,502
720575940633080033,flow,afferent,554
720575940616815005,flow,afferent,565
720575940623721703,flow,afferent,523
720575940622526355,flow,afferent,448
720575940622961604,flow,afferent,511
720575940639619792,flow,afferent,568
720575940615833174,flow,afferent,616
720575940633991263,flow,afferent,535
720575940626997912,flow,afferent,534
720575940627060476,flow,afferent,490
720575940612559587,flow,afferent,564
720575940604704870,flow,afferent,557
720575940624641680,flow,afferent,408
720575940642936264,flow,afferent,574
720575940622736934,flow,afferent,613
720575940617362150,flow,afferent,440
720575940651553014,flow,afferent,525
720575940619314964,flow,afferent,486
720575940631595562,flow,afferent,599
720575940629373148,flow,afferent,471
720575940642780832,flow,afferent,662
720575940623302669,flow,afferent,1333
720575940627950312,flow,afferent,460
720575940619445464,flow,afferent,494
720575940620269039,flow,afferent,437
720575940632432184,flow,afferent,488
720575940626601093,flow,afferent,594
720575940621396044,flow,afferent,524
720575940629178108,flow,afferent,865
720575940621844137,flow,afferent,436
720575940619591872,flow,afferent,464
720575940627048018,flow,afferent,476
720575940621873677,flow,afferent,714
720575940634483704,flow,afferent,437
720575940629098618,flow,afferent,626
720575940629009786,flow,afferent,533
720575940613011375,flow,afferent,432
720575940630132754,flow,afferent,550
720575940610015586,flow,afferent,822
720575940619674840,flow,afferent,494
720575940619410123,flow,afferent,480
720575940625611139,flow,afferent,412
720575940638249917,flow,afferent,858
720575940613911186,flow,afferent,421
720575940622441107,flow,afferent,403
720575940625520412,flow,afferent,430
720575940611984114,flow,afferent,444
720575940629337470,flow,afferent,426
720575940632731105,flow,afferent,446
720575940629587031,flow,afferent,483
720575940637771829,flow,afferent,421
720575940610756814,flow,afferent,988
720575940649098105,flow,afferent,885
720575940629075191,flow,afferent,436
720575940626354954,flow,afferent,468
720575940626048637,flow,afferent,455
720575940632920545,flow,afferent,561
720575940621429068,flow,afferent,516
720575940605929394,flow,afferent,480
720575940636809950,flow,afferent,457
720575940611430117,flow,afferent,413
720575940629151031,flow,afferent,637
720575940615146562,flow,afferent,1590
720575940620912086,flow,afferent,820
720575940620015201,flow,afferent,824
720575940643002528,flow,afferent,753
720575940630846019,flow,afferent,599
720575940629000318,flow,afferent,660
720575940616151638,flow,afferent,571
720575940621182889,flow,afferent,853
720575940610873237,flow,afferent,814
720575940616275174,flow,afferent,737
720575940633213591,flow,afferent,505
720575940641174747,flow,afferent,639
720575940635170679,flow,afferent,435
720575940628673786,flow,afferent,599
720575940629049335,flow,afferent,553
720575940631638034,flow,afferent,512
720575940636599182,flow,afferent,600
720575940617874150,flow,afferent,531
720575940628372635,flow,afferent,543
720575940615767739,flow,afferent,447
720575940620603489,flow,afferent,437
720575940638804669,flow,afferent,581
720575940607641557,flow,afferent,543
720575940624595132,flow,afferent,576
720575940652101622,flow,afferent,503
720575940631934023,flow,afferent,502
720575940616179286,flow,afferent,468
720575940630196588,flow,afferent,652
720575940631353764,flow,afferent,652
720575940631239076,flow,afferent,563
720575940610318542,flow,afferent,569
720575940619188139,flow,afferent,478
720575940631620177,flow,afferent,517
720575940631620712,flow,afferent,479
720575940639246195,flow,afferent,611
720575940630532439,flow,afferent,419
720575940631498040,flow,afferent,464
720575940630105851,flow,afferent,413
720575940628210255,flow,afferent,473
720575940624066279,flow,afferent,437
720575940623594248,flow,afferent,542
720575940639443328,flow,afferent,496
720575940630093174,flow,afferent,571
720575940623085495,flow,afferent,508
720575940625360784,flow,afferent,519
720575940622039551,flow,afferent,444
720575940616713473,flow,afferent,621
720575940611696370,flow,afferent,449
720575940623062749,flow,afferent,519
720575940635094426,flow,afferent,604
720575940636741488,flow,afferent,450
720575940620932717,flow,afferent,455
720575940638576829,flow,afferent,463
720575940613437359,flow,afferent,441
720575940631295116,flow,afferent,473
720575940630612280,flow,afferent,500
720575940622099294,flow,afferent,427
720575940616203067,flow,afferent,508
720575940655010209,flow,afferent,448
720575940628677626,flow,afferent,616
720575940622440840,flow,afferent,502
720575940654194337,flow,afferent,491
720575940621325338,flow,afferent,486
720575940631228719,flow,afferent,496
720575940635184485,flow,afferent,553
720575940626147971,flow,afferent,478
720575940624951020,flow,afferent,481
720575940649134969,flow,afferent,559
720575940606698882,flow,afferent,468
720575940620577217,flow,afferent,495
720575940625825820,flow,afferent,407
720575940614522847,flow,afferent,834
720575940636187054,flow,afferent,773
720575940627526735,flow,afferent,607
720575940614559163,flow,afferent,898
720575940622564621,flow,afferent,736
720575940618645963,flow,afferent,404
720575940621943139,flow,afferent,469
720575940630704953,flow,afferent,570
720575940625855833,flow,afferent,453
720575940635596901,flow,afferent,404
720575940621456349,flow,afferent,486
720575940607818965,flow,afferent,401
720575940622492637,flow,afferent,471
720575940621072297,flow,afferent,722
720575940610081746,flow,afferent,460
720575940617034013,flow,afferent,544
720575940625589593,flow,afferent,471
720575940629528827,flow,afferent,490
720575940651502070,flow,afferent,469
720575940636998463,flow,afferent,567
720575940625884541,flow,afferent,528
720575940621914381,flow,afferent,533
720575940631639570,flow,afferent,474
720575940611117425,flow,afferent,614
720575940627397386,flow,afferent,478
720575940630726095,flow,afferent,562
720575940621291852,flow,afferent,535
720575940625671426,flow,afferent,500
720575940609114436,flow,afferent,694
720575940627363349,flow,afferent,618
720575940625341880,flow,afferent,688
720575940626589053,flow,afferent,878
720575940619675056,flow,afferent,692
720575940615089970,flow,afferent,692
720575940621639133,flow,afferent,904
720575940637742911,flow,afferent,1028
720575940630308567,flow,afferent,881
720575940618467195,flow,afferent,804
720575940646039092,flow,afferent,1826
720575940637330921,flow,afferent,5010
720575940632341452,flow,afferent,1799
720575940626769064,flow,afferent,607
720575940619659861,flow,afferent,552
720575940617340646,flow,afferent,767
720575940622061132,flow,afferent,548
720575940604340448,flow,afferent,509
720575940611261098,flow,afferent,772
720575940611388595,flow,afferent,468
720575940616508555,flow,afferent,431
720575940630434616,flow,afferent,663
720575940612556402,flow,afferent,1456
720575940631455140,flow,afferent,4755
720575940617672093,flow,afferent,695
720575940639361664,flow,afferent,3975
720575940624905572,flow,afferent,1761
720575940618156315,flow,afferent,401
720575940621218985,flow,afferent,648
720575940616017676,flow,afferent,635
720575940637128538,flow,afferent,728
720575940636530921,flow,afferent,1154
720575940622667032,flow,afferent,1003
720575940620585933,flow,afferent,941
720575940657445249,flow,afferent,1137
720575940658990721,flow,afferent,1151
720575940611343853,flow,afferent,840
720575940648095097,flow,afferent,931
720575940629752204,flow,afferent,642
720575940623512317,flow,afferent,687
720575940619686689,flow,afferent,1088
720575940623624084,flow,afferent,1430
720575940626690120,flow,afferent,1403
720575940637030975,flow,afferent,1383
720575940633294527,flow,afferent,439
720575940622444938,flow,afferent,1233
720575940618903888,flow,afferent,1203
720575940614363970,flow,afferent,1308
720575940625359741,flow,afferent,3706
720575940627774287,flow,afferent,3356
720575940612969169,flow,afferent,3089
720575940604425644,flow,afferent,5656
720575940626733967,flow,afferent,3664
720575940609547549,flow,afferent,1472
720575940631081356,flow,afferent,996
720575940633125624,flow,afferent,937
720575940627105864,flow,afferent,1032
720575940611938001,flow,afferent,896
720575940620879808,flow,afferent,1058
720575940619800001,flow,afferent,1057
720575940611528410,flow,afferent,1653
720575940622357740,flow,afferent,507
720575940621730557,flow,afferent,1364
720575940633475424,flow,afferent,1335
720575940614056733,flow,afferent,829
720575940629365760,flow,afferent,691
720575940630487594,flow,afferent,1182
720575940612344306,flow,afferent,4054
720575940632816339,flow,afferent,1409
720575940643141024,flow,afferent,1228
720575940624496280,flow,afferent,757
720575940639169597,flow,afferent,786
720575940628896759,flow,afferent,1528
720575940623836222,flow,afferent,645
720575940614454870,flow,afferent,632
720575940620879552,flow,afferent,1386
720575940620860766,flow,afferent,2145
720575940629235084,flow,afferent,875
720575940608990306,flow,afferent,555
720575940630539023,flow,afferent,428
720575940613194143,flow,afferent,514
720575940634379918,flow,afferent,490
720575940607770972,flow,afferent,454
720575940626049098,flow,afferent,617
720575940633364984,flow,afferent,671
720575940630544967,flow,afferent,1071
720575940630229007,flow,afferent,1737
720575940618889931,flow,afferent,924
720575940631694069,flow,afferent,1553
720575940617945246,flow,afferent,743
720575940637012196,flow,afferent,404
720575940627438906,flow,afferent,942
720575940624724458,flow,afferent,1395
720575940616889915,flow,afferent,403
720575940618056753,flow,afferent,1499
720575940621864060,flow,afferent,528
720575940612445938,flow,afferent,488
720575940610255058,flow,afferent,482
720575940616098354,flow,afferent,712
720575940646736772,flow,afferent,421
720575940630899513,flow,afferent,480
720575940627397263,flow,afferent,1637
720575940628306784,flow,afferent,1393
720575940631106664,flow,afferent,1644
720575940631044059,flow,afferent,1305
720575940617095005,flow,afferent,1773
720575940615380530,flow,afferent,767
720575940615629173,flow,afferent,529
720575940625825538,flow,afferent,415
720575940618706811,flow,afferent,445
720575940634085786,flow,afferent,2069
720575940634714075,flow,afferent,1254
720575940618646744,flow,afferent,1977
720575940616345049,flow,afferent,1708
720575940618051485,flow,afferent,1241
720575940628616271,flow,afferent,509
720575940632040749,flow,afferent,916
720575940613142191,flow,afferent,1756
720575940620136545,flow,afferent,903
720575940634984372,flow,afferent,476
720575940619932654,flow,afferent,1356
720575940611723473,flow,afferent,872
720575940629253431,flow,afferent,851
720575940610773090,flow,afferent,1685
720575940637616094,flow,afferent,1003
720575940606002609,flow,afferent,765
720575940629967663,flow,afferent,984
720575940630882039,flow,afferent,650
720575940644676900,flow,afferent,2004
720575940636241264,flow,afferent,4764
720575940629237036,flow,afferent,720
720575940638332494,flow,afferent,701
720575940614831558,flow,afferent,1712
720575940627810347,flow,afferent,1452
720575940636498907,flow,afferent,1493
720575940634186091,flow,afferent,1577
720575940623334891,flow,afferent,1766
720575940636013966,flow,afferent,434
720575940611959011,flow,afferent,1714
720575940627989609,flow,afferent,1602
720575940633810111,flow,afferent,2079
720575940633524443,flow,afferent,546
720575940613428945,flow,afferent,881
720575940659479937,flow,afferent,722
720575940628874395,flow,afferent,1905
720575940621314593,flow,afferent,431
720575940619632148,flow,afferent,1439
720575940628258715,flow,afferent,836
720575940622199977,flow,afferent,1233
720575940619235920,flow,afferent,892
720575940606912386,flow,afferent,561
720575940617801499,flow,afferent,541
720575940613915089,flow,afferent,664
720575940622443400,flow,afferent,875
720575940626543768,flow,afferent,563
720575940627977457,flow,afferent,630
720575940640952027,flow,afferent,881
720575940633221090,flow,afferent,1145
720575940621778381,flow,afferent,2129
720575940614866242,flow,afferent,1036
720575940612307478,flow,afferent,476
720575940618682747,flow,afferent,1179
720575940631285571,flow,afferent,461
720575940630309847,flow,afferent,681
720575940627150991,flow,afferent,1577
720575940611161237,flow,afferent,823
720575940608884931,flow,afferent,613
720575940616162235,flow,afferent,428
720575940633883744,flow,afferent,3255
720575940623367607,flow,afferent,539
720575940628978450,flow,afferent,1323
720575940648377209,flow,afferent,1574
720575940621689880,flow,afferent,3308
720575940616562150,flow,afferent,1755
720575940630094325,flow,afferent,1423
720575940621076458,flow,afferent,1744
720575940634599643,flow,afferent,1348
720575940631326751,flow,afferent,1291
720575940631368544,flow,afferent,849
720575940605997233,flow,afferent,1547
720575940628315232,flow,afferent,990
720575940604879025,flow,afferent,1128
720575940631367264,flow,afferent,1173
720575940633129683,flow,afferent,1954
720575940629591746,flow,afferent,494
720575940607651083,flow,afferent,1146
720575940626753809,flow,afferent,1150
720575940629380034,flow,afferent,585
720575940631284511,flow,afferent,934
720575940631367776,flow,afferent,800
720575940626606211,flow,afferent,898
720575940626524805,flow,afferent,1130
720575940624137656,flow,afferent,732
720575940626673490,flow,afferent,1109
720575940614830239,flow,afferent,8156
720575940625841241,flow,afferent,5654
720575940634278295,flow,afferent,1893
720575940633194029,flow,afferent,945
720575940617212134,flow,afferent,487
720575940631318609,flow,afferent,402
720575940604211628,flow,afferent,1331
720575940632154285,flow,afferent,675
720575940624502269,flow,afferent,2092
720575940610261346,flow,afferent,623
720575940640719861,flow,afferent,431
720575940622136022,flow,afferent,486
720575940637389534,flow,afferent,635
720575940647084164,flow,afferent,692
720575940627356072,flow,afferent,1626
720575940605161388,flow,afferent,1124
720575940637255743,flow,afferent,506
720575940625785731,flow,afferent,1190
720575940621674108,flow,afferent,679
720575940616831349,flow,afferent,464
720575940643065032,flow,afferent,1098
720575940631639058,flow,afferent,569
720575940622144648,flow,afferent,771
720575940624428728,flow,afferent,635
720575940627542769,flow,afferent,786
720575940617038593,flow,afferent,515
720575940628349446,flow,afferent,557
720575940616040587,flow,afferent,754
720575940626666066,flow,afferent,785
720575940637165028,flow,afferent,818
720575940621106465,flow,afferent,948
720575940623951591,flow,afferent,2571
720575940638608803,flow,afferent,1800
720575940606163842,flow,afferent,2495
720575940623153149,flow,afferent,1706
720575940621218729,flow,afferent,1205
720575940633553820,flow,afferent,489
720575940632175268,flow,afferent,462
720575940622575754,flow,afferent,892
720575940622591049,flow,afferent,516
720575940622234211,flow,afferent,652
720575940619083349,flow,afferent,423
720575940645483555,flow,afferent,708
720575940631393823,flow,afferent,411
720575940630678009,flow,afferent,2740
720575940612439958,flow,afferent,1297
720575940604976318,flow,afferent,490
720575940641403021,flow,afferent,418
720575940621417421,flow,afferent,411
720575940621207517,flow,afferent,919
720575940634609115,flow,afferent,943
720575940607765259,flow,afferent,736
720575940631399008,flow,afferent,769
720575940621005677,flow,afferent,670
720575940641396078,flow,afferent,541
720575940609934365,flow,afferent,594
720575940612407581,flow,afferent,511
720575940616080212,flow,afferent,548
720575940620940276,flow,afferent,792
720575940628969984,flow,afferent,499
720575940625866789,flow,afferent,436
720575940618896624,flow,afferent,671
720575940637418549,flow,afferent,768
720575940643903904,flow,afferent,727
720575940628941762,flow,afferent,419
720575940616951124,flow,afferent,1134
720575940612256938,flow,afferent,1612
720575940625615705,flow,afferent,1504
720575940613669357,flow,afferent,1593
720575940631957344,flow,afferent,1484
720575940631367520,flow,afferent,1258
720575940637039962,flow,afferent,1449
720575940616479121,flow,afferent,1206
720575940622825736,flow,afferent,933
720575940611830937,flow,afferent,833
720575940637062975,flow,afferent,1012
720575940630650130,flow,afferent,598
720575940600433181,flow,afferent,763
720575940619028208,flow,afferent,860
720575940613469545,flow,afferent,875
720575940613641915,flow,afferent,719
720575940630969051,flow,afferent,780
720575940630472727,flow,afferent,757
720575940616612025,flow,afferent,717
720575940609527069,flow,afferent,629
720575940623401128,flow,afferent,610
720575940623587780,flow,afferent,832
720575940621506943,flow,afferent,571
720575940611437973,flow,afferent,422
720575940622281352,flow,afferent,551
720575940631412832,flow,afferent,522
720575940609691075,flow,afferent,716
720575940642582039,flow,afferent,448
720575940620422938,flow,afferent,418
720575940627883087,flow,afferent,401
720575940636104846,flow,afferent,831
720575940628908670,flow,afferent,604
720575940618130334,flow,afferent,1363
720575940631572141,flow,afferent,1630
720575940606254002,flow,afferent,1857
720575940612478181,flow,afferent,1256
720575940628194647,flow,afferent,1338
720575940622946963,flow,afferent,1732
720575940628210272,flow,afferent,1252
720575940650244342,flow,afferent,988
720575940641058523,flow,afferent,1282
720575940636395866,flow,afferent,1127
720575940634605531,flow,afferent,1230
720575940626287336,flow,afferent,804
720575940612453526,flow,afferent,821
720575940632692378,flow,afferent,689
720575940620031341,flow,afferent,539
720575940638694307,flow,afferent,712
720575940621862605,flow,afferent,528
720575940638636533,flow,afferent,561
720575940629860089,flow,afferent,604
720575940636241038,flow,afferent,892
720575940638256949,flow,afferent,695
720575940612647166,flow,afferent,408
720575940615222201,flow,afferent,420
720575940608975371,flow,afferent,692
720575940619465131,flow,afferent,691
720575940626162378,flow,afferent,859
720575940609314243,flow,afferent,870
720575940644036644,flow,afferent,464
720575940615926982,flow,afferent,616
720575940653233569,flow,afferent,2829
720575940625941022,flow,afferent,1600
720575940622199593,flow,afferent,3274
720575940631049002,flow,afferent,462
720575940622202858,flow,afferent,1535
720575940638243645,flow,afferent,1379
720575940621431247,flow,afferent,1521
720575940611684787,flow,afferent,1183
720575940618255936,flow,afferent,431
720575940613803293,flow,afferent,1186
720575940631191367,flow,afferent,1132
720575940628160617,flow,afferent,860
720575940636410869,flow,afferent,1148
720575940614830604,flow,afferent,880
720575940612235439,flow,afferent,625
720575940617803803,flow,afferent,750
720575940635290231,flow,afferent,1109
720575940613924271,flow,afferent,674
720575940625587970,flow,afferent,545
720575940610079857,flow,afferent,471
720575940608893623,flow,afferent,462
720575940613127314,flow,afferent,577
720575940610759634,flow,afferent,536
720575940630964187,flow,afferent,475
720575940627775943,flow,afferent,428
720575940624111177,flow,afferent,415
720575940610236740,flow,afferent,669
720575940615171084,flow,afferent,426
720575940628355846,flow,afferent,808
720575940610702968,flow,afferent,676
720575940630960325,flow,afferent,437
720575940623988971,flow,afferent,1065
720575940619235486,flow,afferent,550
720575940639375182,flow,afferent,671
720575940624770540,flow,afferent,795
720575940659131009,flow,afferent,486
720575940615676334,flow,afferent,528
720575940613127343,flow,afferent,456
720575940625442192,flow,afferent,457
720575940632043832,flow,afferent,463
720575940627120536,flow,afferent,503
720575940611045781,flow,afferent,743
720575940644366536,flow,afferent,414
720575940613875858,flow,afferent,525
720575940639195776,flow,afferent,877
720575940639260032,flow,afferent,439
720575940623056422,flow,afferent,550
720575940631616056,flow,afferent,404
720575940617514653,flow,afferent,458
720575940617058521,flow,afferent,594
720575940613153320,flow,afferent,534
720575940632112429,flow,afferent,5564
720575940605682790,flow,afferent,4424
720575940638190414,flow,afferent,2675
720575940627265265,flow,afferent,1897
720575940631412576,flow,afferent,1136
720575940614166495,flow,afferent,1197
720575940614178302,flow,afferent,1423
720575940608283147,flow,afferent,416
720575940614715295,flow,afferent,693
720575940631866508,flow,afferent,670
720575940621397417,flow,afferent,650
720575940634249567,flow,afferent,696
720575940614014614,flow,afferent,728
720575940636753118,flow,afferent,425
720575940631923816,flow,afferent,493
720575940632364881,flow,afferent,431
720575940621981464,flow,afferent,1326
720575940620055617,flow,afferent,1064
720575940618706043,flow,afferent,633
720575940629199810,flow,afferent,474
720575940637226212,flow,afferent,453
720575940611197107,flow,afferent,1117
720575940604355872,flow,afferent,720
720575940629918459,flow,afferent,459
720575940630553415,flow,afferent,1135
720575940617504027,flow,afferent,465
720575940629172218,flow,afferent,707
720575940621010352,flow,afferent,837
720575940630654539,flow,afferent,1425
720575940614647658,flow,afferent,510
720575940632146340,flow,afferent,1291
720575940626625822,flow,afferent,412
720575940605915872,flow,afferent,514
720575940627606394,flow,afferent,556
720575940612281086,flow,afferent,479
720575940612335102,flow,afferent,2100
720575940612446866,flow,afferent,1929
720575940620539563,flow,afferent,5555
720575940614990486,flow,afferent,2165
720575940615394527,flow,afferent,3565
720575940616348480,flow,afferent,482
720575940617992000,flow,afferent,1435
720575940619145045,flow,afferent,4967
720575940619066881,flow,afferent,1029
720575940618388463,flow,afferent,636
720575940612599215,flow,afferent,8162
720575940624471683,flow,afferent,1339
720575940613770182,flow,afferent,411
720575940614190709,flow,afferent,1001
720575940636812772,flow,afferent,2747
720575940630598671,flow,afferent,1684
720575940619696133,flow,afferent,679
720575940619273398,flow,afferent,4673
720575940623685193,flow,afferent,11865
720575940613598514,flow,afferent,1855
720575940612018545,flow,afferent,1801
720575940628347471,flow,afferent,3168
