root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940627200004,flow,afferent,2430,400,0.25,0.04,0.01,0.019753086419753086,0.9119341563786009,0.01440329218106996,0.008641975308641974,0.0448559670781893,0.00041152263374485596,0.0,False,True,False,False,,False,
720575940621765813,flow,afferent,2470,400,0.25,0.14285714285714285,0.01,0.03441295546558704,0.10404858299595142,0.8380566801619433,0.0016194331983805667,0.012145748987854251,0.009716599190283401,0.0,True,True,True,False,False,False,
720575940621765813,flow,afferent,2470,400,0.25,0.04,0.01,0.03441295546558704,0.10404858299595142,0.8380566801619433,0.0016194331983805667,0.012145748987854251,0.009716599190283401,0.0,False,True,True,False,False,False,
720575940603659488,flow,afferent,493,400,0.25,0.14285714285714285,0.01,0.05476673427991886,0.6815415821501014,0.004056795131845842,0.002028397565922921,0.22920892494929007,0.028397565922920892,0.0,True,True,False,True,True,,
720575940603659488,flow,afferent,493,400,0.25,0.04,0.01,0.05476673427991886,0.6815415821501014,0.004056795131845842,0.002028397565922921,0.22920892494929007,0.028397565922920892,0.0,True,True,False,True,False,,
720575940621019120,flow,afferent,410,400,0.25,0.14285714285714285,0.01,0.05121951219512195,0.7682926829268293,0.0024390243902439024,0.0,0.16341463414634147,0.014634146341463415,0.0,True,True,,True,True,,
720575940621019120,flow,afferent,410,400,0.25,0.04,0.01,0.05121951219512195,0.7682926829268293,0.0024390243902439024,0.0,0.16341463414634147,0.014634146341463415,0.0,True,True,,True,False,,
720575940635072111,flow,afferent,603,400,0.25,0.14285714285714285,0.01,0.004975124378109453,0.373134328358209,0.0,0.004975124378109453,0.5655058043117744,0.05140961857379768,0.0,False,True,,True,True,False,
720575940635072111,flow,afferent,603,400,0.25,0.04,0.01,0.004975124378109453,0.373134328358209,0.0,0.004975124378109453,0.5655058043117744,0.05140961857379768,0.0,False,True,,True,True,False,
720575940634468975,flow,afferent,558,400,0.25,0.14285714285714285,0.01,0.01971326164874552,0.4014336917562724,0.0,0.0,0.25806451612903225,0.3207885304659498,0.0,True,True,,True,True,,
720575940634468975,flow,afferent,558,400,0.25,0.04,0.01,0.01971326164874552,0.4014336917562724,0.0,0.0,0.25806451612903225,0.3207885304659498,0.0,False,True,,True,True,,
720575940626698568,flow,afferent,659,400,0.25,0.14285714285714285,0.01,0.009104704097116844,0.5204855842185129,0.007587253414264037,0.0030349013657056147,0.30500758725341426,0.15477996965098634,0.0,False,True,False,True,True,False,
720575940626698568,flow,afferent,659,400,0.25,0.04,0.01,0.009104704097116844,0.5204855842185129,0.007587253414264037,0.0030349013657056147,0.30500758725341426,0.15477996965098634,0.0,False,True,False,True,True,False,
720575940613365650,flow,afferent,440,400,0.25,0.14285714285714285,0.01,0.006818181818181818,0.4068181818181818,0.0,0.0,0.4340909090909091,0.15227272727272728,0.0,False,True,,True,True,,
720575940613365650,flow,afferent,440,400,0.25,0.04,0.01,0.006818181818181818,0.4068181818181818,0.0,0.0,0.4340909090909091,0.15227272727272728,0.0,False,True,,True,True,,
720575940643757422,flow,afferent,566,400,0.25,0.14285714285714285,0.01,0.0035335689045936395,0.3551236749116608,0.0,0.0,0.21024734982332155,0.43109540636042404,0.0,False,True,,True,True,,
720575940643757422,flow,afferent,566,400,0.25,0.04,0.01,0.0035335689045936395,0.3551236749116608,0.0,0.0,0.21024734982332155,0.43109540636042404,0.0,False,True,,True,True,,
